2012, TB, AL, 18, 27, 25, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, .000, .074, .000, .074, 
2013, OAK, AL, 47, 148, 135, 18, 34, 6, 1, 4, 16, 9, 28, 0, 1, 0, .252, .295, .400, .695, 
2014, OAK, AL, 84, 287, 269, 26, 75, 10, 2, 9, 35, 16, 39, 1, 0, 1, .279, .321, .431, .752, 
2015, OAK, AL, 136, 511, 445, 58, 116, 21, 3, 18, 71, 56, 97, 0, 2, 2, .261, .341, .443, .783, 
2016, OAK, AL, 137, 532, 490, 54, 123, 30, 2, 14, 56, 35, 83, 0, 0, 4, .251, .305, .406, .711, 
2017, 2 Teams, 99, 303, 279, 25, 65, 15, 1, 12, 40, 21, 56, 0, 1, 0, .233, .285, .423, .708, 
2017, OAK, AL, 54, 174, 157, 12, 34, 8, 1, 4, 20, 16, 31, 0, 1, 0, .217, .287, .357, .644, 
2017, MIL, NL, 45, 129, 122, 13, 31, 7, 0, 8, 20, 5, 25, 0, 0, 0, .254, .281, .508, .789, 
2019, SF, NL, 99, 280, 255, 30, 67, 24, 2, 10, 40, 20, 66, 3, 1, 1, .263, .314, .490, .804, 
2020, ARI, NL, 16, 50, 45, 4, 7, 4, 0, 1, 5, 4, 11, 0, 0, 0, .156, .220, .311, .531, 
8 Seasons, 636, 2138, 1943, 215, 487, 110, 11, 68, 263, 163, 382, 4, 5, 8, .251, .308, .424, .732, 
2012, TB, AL, 27, 0, 13, 0, 0, .000, 0, 0, 4, 101, 3.741, .074, .000, 1.000, .000, .000, 0, 
2013, OAK, AL, 148, 54, 65, 2, 2, .286, 11, 2, 23, 599, 4.047, .189, .027, .321, .148, .148, 0, 
2014, OAK, AL, 287, 116, 116, 0, 1, .297, 21, 2, 46, 1186, 4.132, .136, .031, .410, .152, .152, 0, 
2015, OAK, AL, 511, 197, 187, 0, 8, .290, 42, 9, 73, 2102, 4.114, .190, .035, .577, .182, .182, 1, 
2016, OAK, AL, 532, 199, 189, 0, 3, .275, 46, 6, 74, 2124, 3.992, .156, .026, .422, .155, .155, 0, 
2017, 2 Teams, 303, 118, 107, 1, 2, .249, 28, 2, 41, 1237, 4.083, .185, .040, .375, .190, .190, 0, 
2017, OAK, AL, 174, 56, 58, 0, 1, .244, 13, 1, 21, 687, 3.948, .178, .023, .516, .140, .140, 0, 
2017, MIL, NL, 129, 62, 49, 1, 1, .256, 15, 1, 20, 550, 4.264, .194, .062, .200, .254, .254, 0, 
2019, SF, NL, 280, 125, 119, 0, 4, .311, 36, 1, 45, 1121, 4.004, .236, .036, .303, .227, .227, 0, 
2020, ARI, NL, 50, 14, 25, 0, 1, .176, 5, 0, 4, 185, 3.700, .220, .020, .364, .156, .156, 0, 
2138, 823, 821, 3, 21, .277, 189, 22, 310, 8655, 4.048, .179, .032, .427, .173, .173, 1, 
