2017, MIL, NL, 32, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, .000, .000, .000, .000, 
2018, MIL, NL, 52, 2, 2, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, .500, .500, .500, 1.000, 
2019, MIL, NL, 56, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, .000, .000, .000, .000, 
2020, MIL, NL, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, .000, .000, .000, .000, 
4 Seasons, 141, 8, 8, 1, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, .125, .125, .125, .250, 
2017, MIL, NL, 4, 0, 3, 0, 0, .000, 0, 0, 1, 19, 4.750, .500, .000, .---, .000, .000, 0, 
2018, MIL, NL, 2, 1, 0, 0, 0, 1.000, 0, 0, 0, 5, 2.500, .500, .000, .---, .000, .000, 0, 
2019, MIL, NL, 2, 0, 3, 0, 0, .000, 0, 0, 0, 6, 3.000, .500, .000, .---, .000, .000, 0, 
2020, MIL, NL, 0, 0, 0, 0, 0, .---, 0, 0, 0, 0, -.--, .---, .---, .---, 0, 
8, 1, 6, 0, 0, .250, 0, 0, 1, 30, 3.750, .500, .000, .---, .000, .000, 0, 
